train_loss,epoch,step,valid_loss,valid_MAE,train_MAE
0.042888253927230835,0,49,,,
0.03731219843029976,0,99,,,
0.02927478216588497,0,149,,,
0.026960525661706924,0,199,,,
0.02295546978712082,0,249,,,
0.022995060309767723,0,299,,,
0.020524654537439346,0,349,,,
0.01668362319469452,0,399,,,
0.0180354006588459,0,449,,,
0.01801563985645771,0,499,,,
,0,538,0.015219273045659065,0.09084948152303696,
,0,538,,,0.12409082055091858
0.015578805468976498,1,549,,,
0.01596156135201454,1,599,,,
0.015177527442574501,1,649,,,
0.014180915430188179,1,699,,,
0.013551468029618263,1,749,,,
0.013588703237473965,1,799,,,
0.014569781720638275,1,849,,,
0.013116189278662205,1,899,,,
0.015399757772684097,1,949,,,
0.016165032982826233,1,999,,,
0.01521517988294363,1,1049,,,
,1,1077,0.013995452784001827,0.08575690537691116,
,1,1077,,,0.09211844205856323
0.016482515260577202,2,1099,,,
0.01412709429860115,2,1149,,,
0.013534944504499435,2,1199,,,
0.01687091588973999,2,1249,,,
0.012913316488265991,2,1299,,,
0.013580575585365295,2,1349,,,
0.015271427109837532,2,1399,,,
0.013919453136622906,2,1449,,,
0.014300964772701263,2,1499,,,
0.014002246782183647,2,1549,,,
0.01285181101411581,2,1599,,,
