valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04587434604763985,0.1704326719045639,0,41,,
,,0,41,0.185423344373703,
,,1,49,,0.035451360046863556
0.03723714500665665,0.15368083119392395,1,83,,
,,1,83,0.14225247502326965,
,,2,99,,0.025422364473342896
0.030079049989581108,0.13695932924747467,2,125,,
,,2,125,0.12450895458459854,
,,3,149,,0.022442014887928963
0.029638521373271942,0.13483178615570068,3,167,,
,,3,167,0.11366628110408783,
,,4,199,,0.01966910809278488
0.029539506882429123,0.13487692177295685,4,209,,
,,4,209,0.11095787584781647,
,,5,249,,0.020689085125923157
0.02940521389245987,0.13463857769966125,5,251,,
,,5,251,0.10970992594957352,
0.029202258214354515,0.1339496672153473,6,293,,
,,6,293,0.10862939804792404,
,,7,299,,0.019536703824996948
0.029698176309466362,0.13419122993946075,7,335,,
,,7,335,0.1080094575881958,
,,8,349,,0.021377097815275192
0.029907243326306343,0.1352500319480896,8,377,,
,,8,377,0.10731151700019836,
,,9,399,,0.021146699786186218
0.028910396620631218,0.13287729024887085,9,419,,
,,9,419,0.10735249519348145,
,,10,449,,0.020250171422958374
0.029613323509693146,0.1348744034767151,10,461,,
,,10,461,0.10660157352685928,
,,11,499,,0.01980232447385788
0.029237443581223488,0.13402844965457916,11,503,,
,,11,503,0.1061566025018692,
0.02933664806187153,0.13427671790122986,12,545,,
,,12,545,0.1056588813662529,
,,13,549,,0.01891855150461197
0.029210660606622696,0.13331490755081177,13,587,,
,,13,587,0.10523033887147903,
