valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04196552187204361,0.1685251146554947,0,41,,
,,0,41,0.1947813183069229,
,,1,49,,0.0454200841486454
0.032818932086229324,0.14278511703014374,1,83,,
,,1,83,0.15514406561851501,
,,2,99,,0.03472279757261276
0.02632720209658146,0.12754926085472107,2,125,,
,,2,125,0.1410452127456665,
,,3,149,,0.028085369616746902
0.019725250080227852,0.10903211683034897,3,167,,
,,3,167,0.13122719526290894,
,,4,199,,0.024023687466979027
0.014685070142149925,0.09598532319068909,4,209,,
,,4,209,0.12098164856433868,
,,5,249,,0.020632660016417503
0.012894093990325928,0.08727336674928665,5,251,,
,,5,251,0.11262856423854828,
0.012787099927663803,0.08635053038597107,6,293,,
,,6,293,0.10935136675834656,
,,7,299,,0.019548259675502777
0.012617005966603756,0.0841825008392334,7,335,,
,,7,335,0.10758017003536224,
,,8,349,,0.020242534577846527
0.012404771521687508,0.0836331695318222,8,377,,
,,8,377,0.10639268904924393,
,,9,399,,0.019076097756624222
0.012410313822329044,0.08310001343488693,9,419,,
,,9,419,0.10545806586742401,
,,10,449,,0.018899433314800262
0.012337526306509972,0.08247163891792297,10,461,,
,,10,461,0.10475725680589676,
,,11,499,,0.018957871943712234
0.012276677414774895,0.08121468126773834,11,503,,
,,11,503,0.10421425104141235,
0.012435941025614738,0.08373451977968216,12,545,,
,,12,545,0.10358335822820663,
,,13,549,,0.0186136644333601
0.012324517592787743,0.08336986601352692,13,587,,
,,13,587,0.10318173468112946,
,,14,599,,0.01849718950688839
0.012305198237299919,0.08188097923994064,14,629,,
,,14,629,0.10272904485464096,
,,15,649,,0.018535295501351357
0.01230473630130291,0.08158324658870697,15,671,,
,,15,671,0.10226122289896011,
