valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.03277377411723137,0.12821266055107117,0,27,,
,,0,27,0.16662003099918365,
,,1,49,,0.02728862687945366
0.023505618795752525,0.11552847921848297,1,55,,
,,1,55,0.12159287184476852,
0.019520513713359833,0.10545852035284042,2,83,,
,,2,83,0.1140986829996109,
,,3,99,,0.02135162428021431
0.01782963052392006,0.1008305624127388,3,111,,
,,3,111,0.10861934721469879,
0.016052689403295517,0.09450555592775345,4,139,,
,,4,139,0.10435555875301361,
,,5,149,,0.01767696812748909
0.012780526652932167,0.08177030831575394,5,167,,
,,5,167,0.09772307425737381,
0.010027904994785786,0.06823025643825531,6,195,,
,,6,195,0.08754012733697891,
,,7,199,,0.01440812461078167
0.009854523465037346,0.06633967161178589,7,223,,
,,7,223,0.08203811943531036,
,,8,249,,0.012649382464587688
0.009978480637073517,0.06517136096954346,8,251,,
,,8,251,0.07995329797267914,
0.009675095789134502,0.0653957799077034,9,279,,
,,9,279,0.0787472277879715,
,,10,299,,0.012153704650700092
0.009695527143776417,0.06424665451049805,10,307,,
,,10,307,0.07779337465763092,
0.009962356649339199,0.0644637942314148,11,335,,
,,11,335,0.07689213752746582,
,,12,349,,0.012599272653460503
0.009868408553302288,0.06366951763629913,12,363,,
,,12,363,0.07628041505813599,
0.009796622209250927,0.06399287283420563,13,391,,
,,13,391,0.07548420876264572,
