valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.020930157974362373,0.11024761945009232,0,41,,
,,0,41,0.18798503279685974,
,,1,49,,0.03629784658551216
0.018921509385108948,0.10880149900913239,1,83,,
,,1,83,0.14202262461185455,
,,2,99,,0.025149883702397346
0.017649386078119278,0.10481416434049606,2,125,,
,,2,125,0.12530925869941711,
,,3,149,,0.02272821217775345
0.01718178205192089,0.1034887358546257,3,167,,
,,3,167,0.11529121547937393,
,,4,199,,0.020012537017464638
0.01671137474477291,0.10158716887235641,4,209,,
,,4,209,0.11148885637521744,
,,5,249,,0.02149832248687744
0.017313268035650253,0.10421450436115265,5,251,,
,,5,251,0.10984104871749878,
0.0170887503772974,0.10253001004457474,6,293,,
,,6,293,0.10891661792993546,
,,7,299,,0.019242871552705765
0.01685124821960926,0.10188556462526321,7,335,,
,,7,335,0.10814473032951355,
,,8,349,,0.01955491304397583
0.016536826267838478,0.10056158155202866,8,377,,
,,8,377,0.10748980939388275,
,,9,399,,0.018807174637913704
0.016347508877515793,0.09913458675146103,9,419,,
,,9,419,0.1069326400756836,
,,10,449,,0.020745495334267616
0.016644159331917763,0.0998515859246254,10,461,,
,,10,461,0.10675456374883652,
,,11,499,,0.019006717950105667
0.01654863730072975,0.10055777430534363,11,503,,
,,11,503,0.10578560084104538,
0.01659383997321129,0.09970030188560486,12,545,,
,,12,545,0.10537660121917725,
,,13,549,,0.019756469875574112
0.01647941581904888,0.09902850538492203,13,587,,
,,13,587,0.10507616400718689,
