valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.04746489226818085,0.172853022813797,0,41,,
,,0,41,0.20050999522209167,
,,1,49,,0.03871142491698265
0.03815733641386032,0.15503890812397003,1,83,,
,,1,83,0.1460295021533966,
,,2,99,,0.0297340489923954
0.0275468397885561,0.12932071089744568,2,125,,
,,2,125,0.13204729557037354,
,,3,149,,0.02399545907974243
0.025293948128819466,0.12170305848121643,3,167,,
,,3,167,0.11822474747896194,
,,4,199,,0.020960792899131775
0.024937855079770088,0.11860606074333191,4,209,,
,,4,209,0.11215867847204208,
,,5,249,,0.020518150180578232
0.023724716156721115,0.11559843271970749,5,251,,
,,5,251,0.11010122299194336,
0.02402551658451557,0.11650004982948303,6,293,,
,,6,293,0.1087866872549057,
,,7,299,,0.018550163134932518
0.023298868909478188,0.11351168900728226,7,335,,
,,7,335,0.10796118527650833,
,,8,349,,0.019733702763915062
0.023212546482682228,0.11393773555755615,8,377,,
,,8,377,0.107140451669693,
,,9,399,,0.02002643048763275
0.02351345121860504,0.11447518318891525,9,419,,
,,9,419,0.10637865215539932,
,,10,449,,0.02020086534321308
0.022466156631708145,0.10967395454645157,10,461,,
,,10,461,0.10599984228610992,
,,11,499,,0.018476353958249092
0.02510666288435459,0.11835812032222748,11,503,,
,,11,503,0.10550512373447418,
0.02322496473789215,0.11329039186239243,12,545,,
,,12,545,0.10509064048528671,
,,13,549,,0.019873499870300293
0.02395852468907833,0.11517009884119034,13,587,,
,,13,587,0.10468973964452744,
,,14,599,,0.01947200670838356
0.023052671924233437,0.113495372235775,14,629,,
,,14,629,0.10449368506669998,
