valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.0433543436229229,0.165976420044899,0,41,,
,,0,41,0.18035735189914703,
,,1,49,,0.03602060303092003
0.03707576170563698,0.15297983586788177,1,83,,
,,1,83,0.14053113758563995,
,,2,99,,0.02608586475253105
0.03329882770776749,0.1451304703950882,2,125,,
,,2,125,0.12734898924827576,
,,3,149,,0.022012686356902122
0.030008777976036072,0.1370202898979187,3,167,,
,,3,167,0.11721858382225037,
,,4,199,,0.020002074539661407
0.02987203747034073,0.13573604822158813,4,209,,
,,4,209,0.11159709095954895,
,,5,249,,0.020121704787015915
0.029526835307478905,0.13501286506652832,5,251,,
,,5,251,0.10997755825519562,
0.030011575669050217,0.13555936515331268,6,293,,
,,6,293,0.10900452733039856,
,,7,299,,0.020099027082324028
0.029521435499191284,0.1345813125371933,7,335,,
,,7,335,0.10805749893188477,
,,8,349,,0.018930891528725624
0.028910886496305466,0.13335290551185608,8,377,,
,,8,377,0.1077621579170227,
,,9,399,,0.02027416042983532
0.029513414949178696,0.13433824479579926,9,419,,
,,9,419,0.10705159604549408,
,,10,449,,0.019323458895087242
0.028890574350953102,0.13336075842380524,10,461,,
,,10,461,0.10650207847356796,
,,11,499,,0.018920041620731354
0.029700975865125656,0.13470755517482758,11,503,,
,,11,503,0.10613244026899338,
0.029295429587364197,0.13395600020885468,12,545,,
,,12,545,0.10553290694952011,
,,13,549,,0.019424252212047577
0.02878756634891033,0.1331477016210556,13,587,,
,,13,587,0.10497923940420151,
,,14,599,,0.01922871544957161
0.02883516065776348,0.13317860662937164,14,629,,
,,14,629,0.10471559315919876,
,,15,649,,0.019674137234687805
0.029463183134794235,0.13420583307743073,15,671,,
,,15,671,0.10421983897686005,
,,16,699,,0.01823299564421177
0.02880590781569481,0.1325480043888092,16,713,,
,,16,713,0.10400690883398056,
,,17,749,,0.017795030027627945
0.029110794886946678,0.1331392079591751,17,755,,
,,17,755,0.10369230061769485,
