valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.042724598199129105,0.1650281846523285,0,27,,
,,0,27,0.15748658776283264,
,,1,49,,0.02088913880288601
0.037110064178705215,0.1525404304265976,1,55,,
,,1,55,0.11115285009145737,
0.03499959781765938,0.1467902660369873,2,83,,
,,2,83,0.10251720994710922,
,,3,99,,0.016269991174340248
0.03252791240811348,0.14041370153427124,3,111,,
,,3,111,0.09340911358594894,
0.030545657500624657,0.13563211262226105,4,139,,
,,4,139,0.08448710292577744,
,,5,149,,0.013023661449551582
0.030393347144126892,0.13529740273952484,5,167,,
,,5,167,0.07969580590724945,
0.030124599114060402,0.13457877933979034,6,195,,
,,6,195,0.07812751084566116,
,,7,199,,0.011931667104363441
0.029911529272794724,0.13456130027770996,7,223,,
,,7,223,0.07676474750041962,
,,8,249,,0.011275866068899632
0.03025015816092491,0.13507051765918732,8,251,,
,,8,251,0.07592201977968216,
0.03007570654153824,0.13464324176311493,9,279,,
,,9,279,0.07518048584461212,
,,10,299,,0.01267321314662695
0.029819553717970848,0.1339878886938095,10,307,,
,,10,307,0.07437875866889954,
0.030101222917437553,0.13452564179897308,11,335,,
,,11,335,0.07366785407066345,
,,12,349,,0.011912623420357704
0.0305970199406147,0.1361650973558426,12,363,,
,,12,363,0.07340000569820404,
0.030102329328656197,0.13439610600471497,13,391,,
,,13,391,0.07281321287155151,
,,14,399,,0.011431470513343811
0.02983095496892929,0.13407281041145325,14,419,,
,,14,419,0.0722261443734169,
