valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.027012620121240616,0.12232493609189987,0,41,,
,,0,41,0.19713294506072998,
,,1,49,,0.03667701035737991
0.023542342707514763,0.11642219871282578,1,83,,
,,1,83,0.14403441548347473,
,,2,99,,0.028648335486650467
0.019748663529753685,0.1047028973698616,2,125,,
,,2,125,0.12868191301822662,
,,3,149,,0.021935299038887024
0.019182464107871056,0.10298763960599899,3,167,,
,,3,167,0.11603672057390213,
,,4,199,,0.0206085704267025
0.019088400527834892,0.10178384929895401,4,209,,
,,4,209,0.1117115318775177,
,,5,249,,0.02086411416530609
0.0190118458122015,0.10138711333274841,5,251,,
,,5,251,0.10995647311210632,
0.018760787323117256,0.10078492015600204,6,293,,
,,6,293,0.10869800299406052,
,,7,299,,0.019013594835996628
0.01854041777551174,0.09976109117269516,7,335,,
,,7,335,0.10778682678937912,
,,8,349,,0.01948540285229683
0.01855669543147087,0.09922701120376587,8,377,,
,,8,377,0.10725995153188705,
,,9,399,,0.019464924931526184
0.018927311524748802,0.09983998537063599,9,419,,
,,9,419,0.1068439707159996,
,,10,449,,0.01999139040708542
0.01879872754216194,0.0997663214802742,10,461,,
,,10,461,0.10637372732162476,
