valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.02526715211570263,0.12090698629617691,0,41,,
,,0,41,0.17546527087688446,
,,1,49,,0.0351097509264946
0.023045888170599937,0.1156199648976326,1,83,,
,,1,83,0.14184632897377014,
,,2,99,,0.026798127219080925
0.020250873640179634,0.10526352375745773,2,125,,
,,2,125,0.12745411694049835,
,,3,149,,0.02221023105084896
0.01879175379872322,0.10205939412117004,3,167,,
,,3,167,0.11492227017879486,
,,4,199,,0.019405562430620193
0.01925443299114704,0.10205692052841187,4,209,,
,,4,209,0.11176331341266632,
,,5,249,,0.02133810520172119
0.01875573955476284,0.10112990438938141,5,251,,
,,5,251,0.11000898480415344,
0.018451696261763573,0.09932354837656021,6,293,,
,,6,293,0.10888330638408661,
,,7,299,,0.02014344185590744
0.018681026995182037,0.09986663609743118,7,335,,
,,7,335,0.10833562165498734,
,,8,349,,0.020650185644626617
0.018789110705256462,0.10088257491588593,8,377,,
,,8,377,0.1075914204120636,
,,9,399,,0.01856256276369095
0.01839708723127842,0.09890429675579071,9,419,,
,,9,419,0.10693781077861786,
,,10,449,,0.01911531761288643
0.018661603331565857,0.09960965067148209,10,461,,
,,10,461,0.10667666047811508,
,,11,499,,0.02072795480489731
0.018258381634950638,0.09812620282173157,11,503,,
,,11,503,0.10596508532762527,
0.018439192324876785,0.09837880730628967,12,545,,
,,12,545,0.10580259561538696,
,,13,549,,0.019096147269010544
0.018553046509623528,0.09881801158189774,13,587,,
,,13,587,0.10516829043626785,
,,14,599,,0.018757762387394905
0.018738776445388794,0.09924359619617462,14,629,,
,,14,629,0.10478994250297546,
