valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.030282627791166306,0.13820618391036987,0,41,,
,,0,41,0.1732383817434311,
,,1,49,,0.03322330117225647
0.027458909898996353,0.13001567125320435,1,83,,
,,1,83,0.13880541920661926,
,,2,99,,0.02375665120780468
0.02270643413066864,0.12009986490011215,2,125,,
,,2,125,0.12182049453258514,
,,3,149,,0.02314232662320137
0.022695427760481834,0.11823044717311859,3,167,,
,,3,167,0.11260884255170822,
,,4,199,,0.020501306280493736
0.02226909250020981,0.11594738066196442,4,209,,
,,4,209,0.1101955994963646,
,,5,249,,0.020830608904361725
0.021557990461587906,0.11442328244447708,5,251,,
,,5,251,0.1086074560880661,
0.021305222064256668,0.1130867525935173,6,293,,
,,6,293,0.10789352655410767,
,,7,299,,0.02084941789507866
0.021777991205453873,0.11448498070240021,7,335,,
,,7,335,0.10761518776416779,
,,8,349,,0.018725775182247162
0.021249400451779366,0.1125372052192688,8,377,,
,,8,377,0.10667731612920761,
,,9,399,,0.018543444573879242
0.021236760541796684,0.11267268657684326,9,419,,
,,9,419,0.10595830529928207,
,,10,449,,0.01927616074681282
0.021243534982204437,0.11208467185497284,10,461,,
,,10,461,0.10571297258138657,
,,11,499,,0.020059533417224884
0.021218283101916313,0.11178281903266907,11,503,,
,,11,503,0.10491511970758438,
0.020513368770480156,0.11001439392566681,12,545,,
,,12,545,0.10456299036741257,
,,13,549,,0.019728515297174454
0.02087070420384407,0.11005833745002747,13,587,,
,,13,587,0.10415805131196976,
,,14,599,,0.0189383365213871
0.020569149404764175,0.1089969202876091,14,629,,
,,14,629,0.10392836481332779,
,,15,649,,0.018336474895477295
0.020658573135733604,0.10957597196102142,15,671,,
,,15,671,0.10362765192985535,
